experiment_id,trial_id,frame_id,sim_time_s,elapsed_s,sim_delta_s,tick_wall_s,pacing_sleep_s,pacing_lateness_s,future_decision_slot,ego_x,ego_y,ego_z,ego_yaw_deg,ego_speed_mps,route_index,route_target_index,unwrapped_progress_m,lap_count,wrap_count,cross_track_m,heading_error_deg,return_position_error_m,return_heading_error_deg,throttle,steer,brake,collision_count,stall_s,divergence_s,lap_armed
ue_route_qualification_v1,trial_01,44769,36.97463162988424,30.850000459700823,0.05000000074505806,0.0010964430402964354,0.045826944056898355,6.344006396830082e-05,0,68.76805114746094,67.30349731445312,-0.08373796939849854,-178.87625122070312,5.455807736806913,42,43,165.20492114722435,0,0,0.9670147121662517,4.049532839042344,82.63153415157637,179.03544922173023,0.12486723303245854,0.08998961864538543,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44770,37.0246316306293,30.90000046044588,0.05000000074505806,0.0010007929522544146,0.04739358206279576,6.488198414444923e-05,1,68.4953384399414,67.29703521728516,-0.0853671208024025,-178.833251953125,5.4628666542551665,42,43,165.20492114722435,0,0,0.9609016922716929,4.105459030438501,82.38848790841345,178.9924499541521,0.12220308865354106,0.09123242289863336,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44771,37.07463163137436,30.95000046119094,0.05000000074505806,0.0012653300072997808,0.046724118990823627,0.00018605194054543972,0,68.22220611572266,67.29019927978516,-0.08711948990821838,-178.7886505126953,5.469406828271323,42,43,165.20492114722435,0,0,0.9544153694602867,4.163083482850284,82.14508130807998,178.94784851372242,0.11950916889494705,0.09251296628556187,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44772,37.12463163211942,31.000000461935997,0.05000000074505806,0.0016107938718050718,0.04800213221460581,0.00015525496564805508,1,67.9487075805664,67.28304290771484,-0.0888984352350235,-178.74249267578125,5.475560336499801,42,43,165.20492114722435,0,0,0.947609081090679,4.22260211420059,81.90138787575538,178.90169067680836,0.11695193037659735,0.09383560253779089,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44773,37.174631632864475,31.050000462681055,0.05000000074505806,0.0010835370048880577,0.045296152122318745,0.0001648168545216322,0,67.6748046875,67.2757339477539,-0.09077367931604385,-178.69497680664062,5.4819508435256985,42,43,165.20492114722435,0,0,0.9406507225331451,4.28463834387247,81.65745585286902,178.85417480766773,0.11448551561133503,0.09521418541938823,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44774,37.22463163360953,31.100000463426113,0.05000000074505806,0.002638072008267045,0.04785191430710256,0.00015566684305667877,1,67.40052032470703,67.26829528808594,-0.0927581936120987,-178.6461944580078,5.487992956149085,42,43,165.20492114722435,0,0,0.9335631526556881,4.350759949573437,81.4133182934146,178.80539245903492,0.11190714744655601,0.09668355443496526,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44775,37.27463163435459,31.15000046417117,0.05000000074505806,0.0012424611486494541,0.046001320239156485,6.185867823660374e-05,0,67.12591552734375,67.2606201171875,-0.09479518234729767,-178.595947265625,5.493798441446294,42,43,165.20492114722435,0,0,0.9262394818974292,4.421672523468107,81.16897918258368,178.7551452666521,0.10938538792059323,0.09825938941040238,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44776,37.32463163509965,31.20000046491623,0.05000000074505806,0.0008202451281249523,0.04702014522626996,6.273668259382248e-05,1,66.85102081298828,67.25265502929688,-0.09685534238815308,-178.5441131591797,5.499380625873435,42,43,165.20492114722435,0,0,0.9186262654779218,4.497030482172178,80.92444089708347,178.7033111602068,0.10689016274439024,0.0999340107149373,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44777,37.37463163584471,31.250000465661287,0.05000000074505806,0.0014533931389451027,0.04859792534261942,6.126472726464272e-05,0,66.57586669921875,67.24437713623047,-0.09892206639051437,-178.490478515625,5.504724594325668,42,43,165.20492114722435,0,0,0.9107005761698647,4.576909407010862,80.67972025724167,178.6496765166521,0.10441671816786098,0.1017090979335747,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44778,37.424631636589766,31.300000466406345,0.05000000074505806,0.002782898023724556,0.04807991744019091,6.297254003584385e-05,1,66.30048370361328,67.23576354980469,-0.10098592191934586,-178.43490600585938,5.509837696506317,42,43,165.20492114722435,0,0,0.9024394867459423,4.661521012158954,80.43483388480334,178.59410400688648,0.10196741158070992,0.10358935582575454,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44779,37.474631637334824,31.350000467151403,0.05000000074505806,0.0013006750959903002,0.046462611528113484,0.000158373499289155,0,66.02486419677734,67.22681427001953,-0.10303974896669388,-178.3772735595703,5.514649566870333,42,43,165.20492114722435,0,0,0.8938430069717627,4.751208840152173,80.18977606782025,178.53647156059742,0.09953660264658311,0.10558241867004829,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44780,37.52463163807988,31.40000046789646,0.05000000074505806,0.004360412945970893,0.046390436589717865,0.00012543261982500553,1,65.7490463256836,67.21747589111328,-0.10502377897500992,-178.31735229492188,5.519036005347133,42,43,165.20492114722435,0,0,0.884857160631552,4.846589703380917,79.94455492910957,178.47655029594898,0.0971392329050909,0.10770199340846481,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44781,37.57463163882494,31.45000046864152,0.05000000074505806,0.0009501490276306868,0.044731502421200275,0.00013751140795648098,0,65.47294616699219,67.20864868164062,-0.10688943415880203,-178.28738403320312,5.525024263941344,43,44,169.20491741251885,0,0,0.876382745671931,2.7163469268669536,79.69953974094635,178.44658203423023,0.11712572912719041,0.06036326504148786,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44782,37.62463163957,31.500000469386578,0.05000000074505806,0.0009065098129212856,0.0476787886582315,0.00016823643818497658,1,65.19657135009766,67.19978332519531,-0.10856816172599792,-178.2674560546875,5.530589797549701,43,44,169.20491741251885,0,0,0.8678705347156181,2.748279620130019,79.45447153036449,178.4266540557146,0.11500992461629664,0.061072880447333756,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44783,37.674631640315056,31.550000470131636,0.05000000074505806,0.0033970039803534746,0.04715037369169295,0.0001296673435717821,0,64.91996765136719,67.1906967163086,-0.11010915040969849,-178.24746704101562,5.535814463620618,43,44,169.20491741251885,0,0,0.8591373639525695,2.7932246691492453,79.20930215279728,178.40666504204273,0.11289081404359722,0.06207165931442767,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44784,37.724631641060114,31.600000470876694,0.05000000074505806,0.00234169396571815,0.04468355164863169,0.00016443640924990177,1,64.6431655883789,67.18146514892578,-0.11155005544424057,-178.22674560546875,5.540691473192684,43,44,169.20491741251885,0,0,0.8502594882719129,2.8403329865461977,78.96409742211483,178.38594360649586,0.11085233104835286,0.06311851081213773,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44785,37.77463164180517,31.650000471621752,0.05000000074505806,0.0010779132135212421,0.04683185671456158,0.00013092323206365108,0,64.36617279052734,67.17210388183594,-0.11297716200351715,-178.2052764892578,5.5453650170335615,43,44,169.20491741251885,0,0,0.8412521567018145,2.8895078955801377,78.71887334785798,178.36447449028492,0.10889747908639347,0.0642112865684475,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44786,37.82463164255023,31.70000047236681,0.05000000074505806,0.0014593719970434904,0.04787027882412076,0.00015035620890557766,1,64.0889663696289,67.16265106201172,-0.11441336572170258,-178.18309020996094,5.549367407377737,43,44,169.20491741251885,0,0,0.832153545429179,2.941043325527326,78.47363094990966,178.34228821098804,0.10698006163465824,0.0653565183450517,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44787,37.87463164329529,31.750000473111868,0.05000000074505806,0.0011322589125484228,0.04511826974339783,5.926820449531078e-05,0,63.81153106689453,67.15322875976562,-0.11568348854780197,-178.16021728515625,5.552273223093386,43,44,169.20491741251885,0,0,0.8230857441637871,2.9954573492107746,78.2284200715865,178.31941528618336,0.10523520429457109,0.06656571887135054,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44788,37.924631644040346,31.800000473856926,0.05000000074505806,0.003435384016484022,0.04759158077649772,0.00016653514467179775,1,63.53387451171875,67.14369201660156,-0.11655686795711517,-178.13645935058594,5.5536708010878,43,44,169.20491741251885,0,0,0.8139037847794244,3.0538095318174046,77.98317747815823,178.29565735161304,0.10377993775381009,0.06786243404038678,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44789,37.974631644785404,31.850000474601984,0.05000000074505806,0.0009383521974086761,0.04346588090993464,6.386218592524529e-05,0,63.25605773925781,67.13391876220703,-0.11709214746952057,-178.11175537109375,5.555336046907794,43,44,169.20491741251885,0,0,0.8044855190754785,3.1154377427242816,77.73789677954609,178.27095337212086,0.10274438224641722,0.06923194983831737,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44790,38.02463164553046,31.900000475347042,0.05000000074505806,0.0010538001079112291,0.04796007205732167,6.484705954790115e-05,1,62.978126525878906,67.12398529052734,-0.11738157272338867,-178.08627319335938,5.556819994443639,43,44,169.20491741251885,0,0,0.7949071824441953,3.179874341703672,77.49265739254709,178.24547119438648,0.10160044251062494,0.0706638742600816,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44791,38.07463164627552,31.9500004760921,0.05000000074505806,0.0038582540582865477,0.04813365405425429,6.366102024912834e-05,0,62.700111389160156,67.11390686035156,-0.11746443063020706,-178.0595703125,5.558105977342973,43,44,169.20491741251885,0,0,0.7851839946683039,3.2481004346825357,77.24749505369125,178.2187683135271,0.1004729973200826,0.07218000965961191,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44792,38.12463164702058,32.00000047683716,0.05000000074505806,0.0014318539761006832,0.04497626004740596,6.233900785446167e-05,1,62.42204284667969,67.10367584228516,-0.11740035563707352,-178.0315704345703,5.559240578670006,43,44,169.20491741251885,0,0,0.7753082873656153,3.3201971279390206,77.00243391476789,178.19076843559742,0.09936623551771788,0.07378215839864491,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44793,38.174631647765636,32.050000477582216,0.05000000074505806,0.0012579220347106457,0.04798434698022902,6.319093517959118e-05,0,62.1439208984375,67.09326934814453,-0.11729495972394943,-178.00228881835938,5.5602827067282945,43,44,169.20491741251885,0,0,0.7652571723712402,3.39652440422999,76.7574639604182,178.16148681938648,0.09826258235669831,0.07547832009399978,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44794,38.224631648510695,32.100000478327274,0.05000000074505806,0.0010920208878815174,0.047792014200240374,6.151688285171986e-05,1,61.86574935913086,67.08267211914062,-0.1172366663813591,-177.9716339111328,5.561250296910781,43,44,169.20491741251885,0,0,0.7550155753559048,3.477505552692182,76.512582229622,178.13083191215992,0.09714013245458979,0.07727790117093739,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44795,38.27463164925575,32.15000047907233,0.05000000074505806,0.0010584699921309948,0.046390523202717304,8.085090667009354e-05,0,61.58744430541992,67.0723648071289,-0.11732513457536697,-177.95774841308594,5.564194547313781,44,45,173.13491662890556,0,0,0.7450643323623487,1.7014973746541886,76.26796363391267,178.11694641411304,0.11460993718022391,0.037811052770093084,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44796,38.32463165000081,32.20000047981739,0.05000000074505806,0.0011855619959533215,0.047796370228752494,5.982466973364353e-05,1,61.308998107910156,67.06209564208984,-0.1174907237291336,-177.9493865966797,5.56613218856291,44,45,173.13491662890556,0,0,0.7351514168881458,1.7263649938632573,76.02347649151436,178.1085845977068,0.11347798586723332,0.038363666530294604,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44797,38.37463165074587,32.25000048056245,0.05000000074505806,0.0025494880974292755,0.047893046168610454,6.236578337848186e-05,0,61.03047180175781,67.05178833007812,-0.11726724356412888,-177.94189453125,5.567229424508069,44,45,173.13491662890556,0,0,0.7252004569626412,1.7589097099884066,75.77913675965513,178.1010925322771,0.11257124633124294,0.03908688244418681,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44798,38.42463165149093,32.30000048130751,0.05000000074505806,0.0010571898892521858,0.04437488433904946,0.00013464270159602165,1,60.75193405151367,67.0413589477539,-0.1163158267736435,-177.9349365234375,5.567473966561126,44,45,173.13491662890556,0,0,0.7151274414660207,1.794224878025427,75.534962347905,178.0941345244646,0.11188892386732503,0.0398716639561206,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44799,38.474631652235985,32.350000482052565,0.05000000074505806,0.0020435231272131205,0.04609569744206965,7.330067455768585e-05,0,60.4734992980957,67.03086853027344,-0.11482135951519012,-177.92677307128906,5.56763293460857,44,45,173.13491662890556,0,0,0.704993259090014,1.8316516089720796,75.29108455724668,178.08597107231617,0.11144129394194131,0.04070336908826844,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44800,38.52463165298104,32.40000048279762,0.05000000074505806,0.0012600421905517578,0.04727396951057017,6.309966556727886e-05,1,60.19515609741211,67.02044677734375,-0.11310964077711105,-177.91775512695312,5.567389653844439,44,45,173.13491662890556,0,0,0.6949276240769892,1.8698676420755644,75.04756262965634,178.07695312798023,0.11101144319667346,0.041552614268345875,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44801,38.5746316537261,32.45000048354268,0.05000000074505806,0.0050504510290920734,0.04797494551166892,6.295950151979923e-05,0,59.91688919067383,67.0100326538086,-0.11127672344446182,-177.9082489013672,5.5667107291886015,44,45,173.13491662890556,0,0,0.6848695208425821,1.9101200269997027,74.80435421286724,178.0674469023943,0.11068190357667129,0.042447111711104504,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44802,38.62463165447116,32.50000048428774,0.05000000074505806,0.0030840388499200344,0.04436881560832262,0.0001511075533926487,1,59.63868713378906,66.99962615966797,-0.10944309830665588,-177.89825439453125,5.56598245358323,44,45,173.13491662890556,0,0,0.6748189640282202,1.9526711010334568,74.56145175376521,178.05745239555836,0.1104600702330849,0.043392691134076816,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44803,38.67463165521622,32.5500004850328,0.05000000074505806,0.0013903710059821606,0.04626068565994501,0.00015065749175846577,0,59.36055374145508,66.98922729492188,-0.10773980617523193,-177.88772583007812,5.565363563935489,44,45,173.13491662890556,0,0,0.6647759487534369,1.997766518847726,74.31886077171636,178.04692383110523,0.11022759873655383,0.044394811529949466,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44804,38.724631655961275,32.600000485777855,0.05000000074505806,0.001081767026335001,0.04782301769591868,0.00014359434135258198,1,59.08248519897461,66.97882080078125,-0.10622241348028183,-177.87664794921875,5.564597679466292,44,45,173.13491662890556,0,0,0.6547252211221594,2.045628778286122,74.07657229536159,178.03584595024586,0.10993464303649203,0.045458417295247154,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44805,38.77463165670633,32.65000048652291,0.05000000074505806,0.0035060402005910873,0.04694992257282138,5.9458427131175995e-05,0,58.80442810058594,66.96833038330078,-0.10474060475826263,-177.8654022216797,5.563735195004298,44,45,173.13491662890556,0,0,0.644590555578246,2.0964508515799594,73.8345030059412,178.0246002227068,0.10965618764431291,0.046587796701776873,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44806,38.82463165745139,32.70000048726797,0.05000000074505806,0.0014019191730767488,0.04564963257871568,0.00018081627786159515,1,58.52630615234375,66.9575424194336,-0.10293938964605331,-177.85382080078125,5.562664768381316,44,45,173.13491662890556,0,0,0.6341584268593695,2.1504756391535453,73.59247739514836,178.01301880180836,0.10937468510717503,0.047788347536745455,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44807,38.87463165819645,32.75000048801303,0.05000000074505806,0.0013222291599959135,0.04743563081137836,0.0001902482472360134,0,58.248260498046875,66.94661712646484,-0.10072162747383118,-177.84149169921875,5.561300094799152,44,45,173.13491662890556,0,0,0.623588871541645,2.2064688383679743,73.350701336166,178.00068970024586,0.10913588110192549,0.04903264085262164,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44808,38.92463165894151,32.80000048875809,0.05000000074505806,0.0013746421318501234,0.04819526569917798,0.00017765420489013195,1,57.970489501953125,66.93576049804688,-0.0983470156788826,-177.82801818847656,5.560121891395407,44,45,173.13491662890556,0,0,0.6130875167880799,2.2652918074722175,73.10945397845552,177.98721618950367,0.10895705348553238,0.05033981794382705,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44809,38.974631659686565,32.850000489503145,0.05000000074505806,0.007091521983966231,0.046142335748299956,6.0761114582419395e-05,0,57.692806243896484,66.92521667480469,-0.09608852118253708,-177.82261657714844,5.560542807008132,45,46,177.1349158954755,0,0,0.6028985814252953,0.8458506032421179,72.86870928233947,177.98181457817554,0.12350492654895663,0.018796680072047066,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44810,39.02463166043162,32.9000004902482,0.05000000074505806,0.0029754030983895063,0.03891287883743644,7.203314453363419e-05,1,57.415077209472656,66.91476440429688,-0.0940239354968071,-177.8197784423828,5.560675558787347,45,46,177.1349158954755,0,0,0.5928012572243251,0.8605516933959454,72.62824001953938,177.97897644340992,0.12323164096360095,0.019123370964354344,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44811,39.07463166117668,32.95000049099326,0.05000000074505806,0.0008721600752323866,0.04524473682977259,6.435299292206764e-05,0,57.13731002807617,66.90422821044922,-0.09202621877193451,-177.81692504882812,5.560372228775182,45,46,177.1349158954755,0,0,0.5826200585038943,0.8792706194807423,72.38796180758199,177.97612304985523,0.12300462616898845,0.01953934709957205,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44812,39.12463166192174,33.00000049173832,0.05000000074505806,0.0026960251852869987,0.04808322386816144,6.589200347661972e-05,1,56.859458923339844,66.89363098144531,-0.08982153981924057,-177.81390380859375,5.560009080331318,45,46,177.1349158954755,0,0,0.5723779319310996,0.8986316101301826,72.14785074064406,177.97310180962086,0.12290201526614347,0.019969591336226278,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44813,39.1746316626668,33.05000049248338,0.05000000074505806,0.003336557187139988,0.046971688978374004,6.253900937736034e-05,0,56.581382751464844,66.8829345703125,-0.08695201575756073,-177.81076049804688,5.559762644016806,45,46,177.1349158954755,0,0,0.5620369109462419,0.9186670857276431,71.90777006027731,177.96995849907398,0.12281060504332836,0.020414824127280958,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44814,39.224631663411856,33.100000493228436,0.05000000074505806,0.0027894950471818447,0.038557474967092276,0.0001915928442031145,1,56.3033447265625,66.87220764160156,-0.08431340754032135,-177.80755615234375,5.559395362612635,45,46,177.1349158954755,0,0,0.5516653236563481,0.9393249036420886,71.66798125874507,177.96675415337086,0.1226779577585372,0.020873886747601968,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44815,39.274631664156914,33.150000493973494,0.05000000074505806,0.004857919178903103,0.046445880085229874,0.00015328498557209969,0,56.02550506591797,66.86161041259766,-0.08228431642055511,-177.8042755126953,5.558784375351534,45,46,177.1349158954755,0,0,0.541423182458014,0.9610300403000887,71.42870835902006,177.96347351372242,0.12257109081320844,0.02135622311777975,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44816,39.32463166490197,33.20000049471855,0.05000000074505806,0.0022211489267647266,0.0423823231831193,5.74188306927681e-05,1,55.74790954589844,66.850830078125,-0.08015742152929306,-177.80166625976562,5.558144831830755,45,46,177.1349158954755,0,0,0.5309976239286602,0.9847262026837227,71.1898223331504,177.96086426079273,0.1225174253677026,0.021882804504082726,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44817,39.37463166564703,33.25000049546361,0.05000000074505806,0.0010841430630534887,0.04626211314462125,6.530084647238255e-05,0,55.47045135498047,66.83992004394531,-0.07781682908535004,-177.7989501953125,5.557504877641507,45,46,177.1349158954755,0,0,0.5204421902915832,1.0094790624709429,70.95126397468138,177.9581481963396,0.12246175982606404,0.022432868054909842,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44818,39.42463166639209,33.30000049620867,0.05000000074505806,0.0014604288153350353,0.04809937532991171,6.291968747973442e-05,1,55.19292449951172,66.82920837402344,-0.07567066699266434,-177.7954864501953,5.556854546953583,45,46,177.1349158954755,0,0,0.5100852085036398,1.0349028901670603,70.71304234354402,177.95468445122242,0.12239950780587731,0.02299784200371245,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44819,39.474631667137146,33.350000496953726,0.05000000074505806,0.0010333529207855463,0.0469867552164942,5.942280404269695e-05,0,54.9152717590332,66.81867218017578,-0.07383207231760025,-177.7916717529297,5.55616260755782,45,46,177.1349158954755,0,0,0.4999038635276871,1.0625494897431462,70.47510118829784,177.9508697539568,0.12231814101649352,0.023612210883181026,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44820,39.524631667882204,33.400000497698784,0.05000000074505806,0.004688868997618556,0.04782904125750065,6.05506356805563e-05,1,54.63759994506836,66.80811309814453,-0.07199200242757797,-177.7881622314453,5.555424896552296,45,46,177.1349158954755,0,0,0.489699654762737,1.0929687053204817,70.23742459727849,177.94736023247242,0.12222153067944931,0.024288193451566263,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44821,39.57463166862726,33.45000049844384,0.05000000074505806,0.0032327170483767986,0.04503399133682251,5.889870226383209e-05,0,54.35996627807617,66.79745483398438,-0.07001190632581711,-177.78514099121094,5.554837359260924,45,46,177.1349158954755,0,0,0.4793962151980475,1.125759942665091,70.00002101448452,177.94433899223804,0.12211493160766018,0.025016887614779805,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44822,39.62463166937232,33.5000004991889,0.05000000074505806,0.001046094112098217,0.046082883374765515,0.00016314955428242683,1,54.082420349121094,66.7867202758789,-0.06782218813896179,-177.7820587158203,5.554272522898812,45,46,177.1349158954755,0,0,0.46901636962112075,1.160765983378579,69.76294677761001,177.94125671684742,0.12194113238793704,0.02579479963063509,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44823,39.67463167011738,33.55000049993396,0.05000000074505806,0.007371972082182765,0.04799139453098178,6.733555346727371e-05,0,53.805152893066406,66.7758560180664,-0.06473259627819061,-177.77923583984375,5.553767276307795,45,46,177.1349158954755,0,0,0.45850689991689497,1.1977575606459538,69.52633304293772,177.93843384087086,0.12174066752389673,0.026616834681021197,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44824,39.724631670862436,33.600000500679016,0.05000000074505806,0.0035420560743659735,0.03924941550940275,6.108242087066174e-05,1,53.52791976928711,66.76496124267578,-0.06140280142426491,-177.77879333496094,5.554462275820033,46,47,181.13491617099675,0,0,0.4479669225134955,0.08648890725988993,69.29003397975465,177.93799133598804,0.1330049280350627,0.001921975716886443,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44825,39.774631671607494,33.650000501424074,0.05000000074505806,0.0012031528167426586,0.044334298465400934,6.24675303697586e-05,0,53.25040817260742,66.75413513183594,-0.05887095630168915,-177.77874755859375,5.555122388463482,46,47,181.13491617099675,0,0,0.4374959659803273,0.08741824243573343,69.05384871310252,177.93794555962086,0.13278713482963286,0.001942627609682965,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44826,39.82463167235255,33.70000050216913,0.05000000074505806,0.0038927148561924696,0.04783809068612754,7.022428326308727e-05,1,52.972747802734375,66.74333953857422,-0.056811172515153885,-177.7787322998047,5.555764741732575,46,47,181.13491617099675,0,0,0.4270557173927784,0.08922036616816587,68.81786765886254,177.9379303008318,0.13257107979927385,0.0019826748037370195,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44827,39.87463167309761,33.75000050291419,0.05000000074505806,0.0010778389405459166,0.04456152371130884,6.351526826620102e-05,0,52.69504165649414,66.7325439453125,-0.05490083619952202,-177.77874755859375,5.5563424669639545,46,47,181.13491617099675,0,0,0.4166155273875365,0.0913382418298545,68.58216263424005,177.93794555962086,0.13235719506192892,0.0020297387073301004,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44828,39.92463167384267,33.80000050365925,0.05000000074505806,0.0016853599809110165,0.04746495373547077,5.1454175263643265e-05,1,52.41733169555664,66.72175598144531,-0.05292845517396927,-177.77894592285156,5.5568285484922875,46,47,181.13491617099675,0,0,0.4061829716524267,0.09360787673415444,68.34677598533156,177.93814392387867,0.13216118114347192,0.0020801750385367654,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44829,39.97463167458773,33.850000504404306,0.05000000074505806,0.0015077039133757353,0.04727141675539315,0.00040509714744985104,0,52.13964080810547,66.71096801757812,-0.050815846771001816,-177.779296875,5.557396895729972,46,47,181.13491617099675,0,0,0.39575039150802244,0.09622436699361915,68.11172558784635,177.9384948760271,0.1319891917823776,0.00213831926652487,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44830,40.024631675332785,33.900000505149364,0.05000000074505806,0.010086381109431386,0.047050765715539455,7.104314863681793e-05,1,51.861976623535156,66.7001724243164,-0.04864249750971794,-177.7799835205078,5.558340482274718,46,47,181.13491617099675,0,0,0.3853101478023324,0.09912219930689728,67.87701663865913,177.93918152153492,0.1317897092879395,0.002202715540153273,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44831,40.07463167607784,33.95000050589442,0.05000000074505806,0.001087520970031619,0.036200167844071984,7.846206426620483e-05,0,51.58431625366211,66.68937683105469,-0.04645345360040665,-177.78085327148438,5.55929608761535,46,47,181.13491617099675,0,0,0.3748698992147835,0.10244910538399818,67.64263791972691,177.94005127251148,0.13147336426374448,0.0022766467863110707,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44832,40.1246316768229,34.00000050663948,0.05000000074505806,0.0010653468780219555,0.04774495982564986,0.00016640801914036274,1,51.306617736816406,66.67857360839844,-0.04432327672839165,-177.78163146972656,5.56036715094956,46,47,181.13491617099675,0,0,0.36442207005753624,0.1061119961771907,67.40855405065128,177.94082947075367,0.131150053753623,0.002358044359493127,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44833,40.17463167756796,34.05000050738454,0.05000000074505806,0.0008180520962923765,0.04789006104692817,6.079510785639286e-05,0,51.028865814208984,66.66775512695312,-0.04223751649260521,-177.78224182128906,5.561367562504904,46,47,181.13491617099675,0,0,0.35395905046973897,0.10981335731167223,67.17475171682408,177.94143982231617,0.13079172114201523,0.0024402968291482715,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44834,40.22463167831302,34.1000005081296,0.05000000074505806,0.001099098939448595,0.04845174588263035,5.877111107110977e-05,1,50.751060485839844,66.65694427490234,-0.040176477283239365,-177.78273010253906,5.562328338965674,46,47,181.13491617099675,0,0,0.3435037286162398,0.11344434056346282,66.94124772206258,177.94192810356617,0.1304552878428943,0.0025209853458547293,0.0,0,0.0,0.0,0
ue_route_qualification_v1,trial_01,44835,40.274631679058075,34.150000508874655,0.05000000074505806,0.0023998990654945374,0.04490122408606112,6.998097524046898e-05,0,50.47319793701172,66.6461410522461,-0.03812246024608612,-177.7830810546875,5.5632234876038975,46,47,181.13491617099675,0,0,0.33305610937891184,0.1172106206860895,66.70804274923476,177.9422790557146,0.13012939210343663,0.002604680459690878,0.0,0,0.0,0.0,0
