time,rnti,frame,slot,lcid,data_size
20:05:16.249932,28730,862,7,4,1528
20:05:16.250490,28730,862,8,4,10568
20:05:16.250490,28730,862,8,4,6768
20:05:16.251404,28730,862,9,4,5328
20:05:16.251404,28730,862,9,4,12032
20:05:16.256653,28730,862,17,4,64
20:05:16.256653,28730,862,17,4,3624
20:05:16.257369,28730,862,18,4,8472
20:05:16.257369,28730,862,18,4,8888
20:05:16.258104,28730,862,19,4,3208
20:05:16.258104,28730,862,19,4,12056
20:05:16.258104,28730,862,19,4,2072
20:05:16.263002,28730,863,7,4,3712
20:05:16.263632,28730,863,8,4,6352
20:05:16.263632,28730,863,8,4,10984
20:05:16.264438,28730,863,9,4,1112
20:05:16.264438,28730,863,9,4,12056
20:05:16.264438,28730,863,9,4,4168
20:05:16.269031,28730,863,17,4,3712
20:05:16.269896,28730,863,18,4,4256
20:05:16.269897,28730,863,18,4,12056
20:05:16.269897,28730,863,18,4,1032
20:05:16.270822,28730,863,19,4,11064
20:05:16.270822,28730,863,19,4,3984
20:05:16.275708,28730,864,7,4,2736
20:05:16.275708,28730,864,7,4,960
20:05:16.276478,28730,864,8,4,11136
20:05:16.276478,28730,864,8,4,4400
20:05:16.277315,28730,864,9,4,7696
20:05:16.277316,28730,864,9,4,7864
20:05:16.282169,28730,864,17,4,3712
20:05:16.283233,28730,864,18,4,560
20:05:16.283233,28730,864,18,4,12056
20:05:16.283234,28730,864,18,4,4720
20:05:16.283803,28730,864,19,4,7376
20:05:16.283803,28730,864,19,4,9984
20:05:16.288850,28730,865,7,4,2112
20:05:16.288850,28730,865,7,4,1584
20:05:16.289595,28730,865,8,4,10512
20:05:16.289596,28730,865,8,4,6824
20:05:16.290166,28730,865,9,4,5272
20:05:16.290166,28730,865,9,4,12056
20:05:16.295272,28730,865,17,4,3712
20:05:16.296171,28730,865,18,4,8384
20:05:16.296172,28730,865,18,4,8976
20:05:16.296816,28730,865,19,4,3120
20:05:16.296817,28730,865,19,4,11928
20:05:16.301448,28730,866,7,4,168
20:05:16.301448,28730,866,7,4,3520
20:05:16.302299,28730,866,8,4,8576
20:05:16.302299,28730,866,8,4,8760
20:05:16.303028,28730,866,9,4,3336
20:05:16.303028,28730,866,9,4,12056
20:05:16.303028,28730,866,9,4,1952
20:05:16.307913,28730,866,17,4,3712
20:05:16.308667,28730,866,18,4,6472
20:05:16.308667,28730,866,18,4,10888
20:05:16.309423,28730,866,19,4,1208
20:05:16.309423,28730,866,19,4,12056
20:05:16.309424,28730,866,19,4,4072
20:05:16.314442,28730,867,7,4,3712
20:05:16.315297,28730,867,8,4,4352
20:05:16.315298,28730,867,8,4,11952
20:05:16.316048,28730,867,9,4,144
20:05:16.316048,28730,867,9,4,12056
20:05:16.316048,28730,867,9,4,5136
20:05:16.321088,28730,867,17,4,3712
20:05:16.321605,28730,867,18,4,3288
20:05:16.321605,28730,867,18,4,12056
20:05:16.321606,28730,867,18,4,2000
20:05:16.322544,28730,867,19,4,10096
20:05:16.322544,28730,867,19,4,4952
20:05:16.327394,28730,868,7,4,3712
20:05:16.328231,28730,868,8,4,3472
20:05:16.328231,28730,868,8,4,12056
20:05:16.328231,28730,868,8,4,1792
20:05:16.328726,28730,868,9,4,10304
20:05:16.328726,28730,868,9,4,7056
20:05:16.333240,28730,868,17,4,3712
20:05:16.333863,28730,868,18,4,1368
20:05:16.333863,28730,868,18,4,12056
20:05:16.333863,28730,868,18,4,3912
20:05:16.334355,28730,868,19,4,8184
20:05:16.334355,28730,868,19,4,9176
20:05:16.338732,28730,869,7,4,2920
20:05:16.338732,28730,869,7,4,776
20:05:16.339462,28730,869,8,4,11320
20:05:16.339463,28730,869,8,4,6016
20:05:16.340004,28730,869,9,4,6080
20:05:16.340004,28730,869,9,4,11280
20:05:16.344451,28730,869,17,4,816
20:05:16.344451,28730,869,17,4,2872
20:05:16.345109,28730,869,18,4,9224
20:05:16.345110,28730,869,18,4,8136
20:05:16.345837,28730,869,19,4,3960
20:05:16.345837,28730,869,19,4,11088
20:05:16.350349,28730,870,7,4,1008
20:05:16.350349,28730,870,7,4,2680
20:05:16.351038,28730,870,8,4,9416
20:05:16.351038,28730,870,8,4,7920
20:05:16.351674,28730,870,9,4,4176
20:05:16.351674,28730,870,9,4,12056
20:05:16.351674,28730,870,9,4,1112
20:05:16.356073,28730,870,17,4,3712
20:05:16.356808,28730,870,18,4,1936
20:05:16.356808,28730,870,18,4,12056
20:05:16.356808,28730,870,18,4,3344
20:05:16.357436,28730,870,19,4,8752
20:05:16.357437,28730,870,19,4,8608
20:05:16.361727,28730,871,7,4,3488
20:05:16.361727,28730,871,7,4,208
20:05:16.362389,28730,871,8,4,11888
20:05:16.362389,28730,871,8,4,5448
20:05:16.362948,28730,871,9,4,6648
20:05:16.362948,28730,871,9,4,10712
20:05:16.367648,28730,871,17,4,1384
20:05:16.367648,28730,871,17,4,2304
20:05:16.368122,28730,871,18,4,9792
20:05:16.368122,28730,871,18,4,7568
20:05:16.368683,28730,871,19,4,4528
20:05:16.368684,28730,871,19,4,10520
20:05:16.372999,28730,872,7,4,1576
20:05:16.372999,28730,872,7,4,2112
20:05:16.373607,28730,872,8,4,9984
20:05:16.373607,28730,872,8,4,5552
20:05:16.374127,28730,872,9,4,6544
20:05:16.374128,28730,872,9,4,9016
20:05:16.378136,28730,872,17,4,3080
20:05:16.378136,28730,872,17,4,616
20:05:16.378588,28730,872,18,4,11480
20:05:16.378588,28730,872,18,4,5880
20:05:16.379193,28730,872,19,4,6216
20:05:16.379193,28730,872,19,4,11144
20:05:16.383236,28730,873,7,4,952
20:05:16.383236,28730,873,7,4,2736
20:05:16.384005,28730,873,8,4,9360
20:05:16.384005,28730,873,8,4,7976
20:05:16.384386,28730,873,9,4,4120
20:05:16.384386,28730,873,9,4,12056
20:05:16.384387,28730,873,9,4,1168
20:05:16.388263,28730,873,17,4,3712
20:05:16.388903,28730,873,18,4,7256
20:05:16.388903,28730,873,18,4,10104
20:05:16.389547,28730,873,19,4,1992
20:05:16.389547,28730,873,19,4,12056
20:05:16.389547,28730,873,19,4,984
20:05:16.394067,28730,874,7,4,3712
20:05:16.394488,28730,874,8,4,7440
20:05:16.394488,28730,874,8,4,9896
20:05:16.394893,28730,874,9,4,2200
20:05:16.394893,28730,874,9,4,12056
20:05:16.394893,28730,874,9,4,3080
20:05:16.398513,28730,874,17,4,3712
20:05:16.399114,28730,874,18,4,5344
20:05:16.399115,28730,874,18,4,12016
20:05:16.399587,28730,874,19,4,80
20:05:16.399587,28730,874,19,4,12056
20:05:16.399587,28730,874,19,4,5200
20:05:16.403616,28730,875,7,4,3712
20:05:16.404113,28730,875,8,4,3224
20:05:16.404114,28730,875,8,4,12056
20:05:16.404114,28730,875,8,4,2032
20:05:16.404626,28730,875,9,4,10064
20:05:16.404626,28730,875,9,4,7296
20:05:16.408577,28730,875,17,4,3712
20:05:16.409118,28730,875,18,4,1128
20:05:16.409118,28730,875,18,4,12056
20:05:16.409118,28730,875,18,4,4152
20:05:16.409682,28730,875,19,4,7944
20:05:16.409682,28730,875,19,4,7104
20:05:16.413533,28730,876,7,4,3712
20:05:16.414271,28730,876,8,4,1320
20:05:16.414271,28730,876,8,4,12056
20:05:16.414272,28730,876,8,4,3936
20:05:16.414760,28730,876,9,4,8160
20:05:16.414760,28730,876,9,4,9200
20:05:16.418708,28730,876,17,4,2896
20:05:16.418709,28730,876,17,4,800
20:05:16.419411,28730,876,18,4,11296
20:05:16.419411,28730,876,18,4,6064
20:05:16.419954,28730,876,19,4,6032
20:05:16.419954,28730,876,19,4,11328
20:05:16.423889,28730,877,7,4,768
20:05:16.423889,28730,877,7,4,2920
20:05:16.424902,749,877,8,4,752
20:05:16.424905,28730,877,8,4,3800
20:05:16.424905,28730,877,8,4,12056
20:05:16.424905,28730,877,8,4,432
20:05:16.425315,28730,877,9,4,11664
20:05:16.425315,28730,877,9,4,5696
20:05:16.429049,28730,877,17,4,3712
20:05:16.429778,28730,877,18,4,2728
20:05:16.429778,28730,877,18,4,12056
20:05:16.429778,28730,877,18,4,2552
20:05:16.430355,28730,877,19,4,9544
20:05:16.430355,28730,877,19,4,5504
20:05:16.434608,749,878,7,4,3712
20:05:16.435165,749,878,8,4,7672
20:05:16.435166,749,878,8,4,9664
20:05:16.435441,749,878,9,4,2432
20:05:16.435442,749,878,9,4,12056
20:05:16.435442,749,878,9,4,2848
20:05:16.439464,749,878,17,4,3712
20:05:16.440188,749,878,18,4,5576
20:05:16.440188,749,878,18,4,11784
20:05:16.440680,749,878,19,4,312
20:05:16.440680,749,878,19,4,12056
20:05:16.440681,749,878,19,4,4968
20:05:16.444632,749,879,7,4,3712
20:05:16.445325,749,879,8,4,3456
20:05:16.445326,749,879,8,4,12056
20:05:16.445326,749,879,8,4,1808
20:05:16.445841,749,879,9,4,10288
20:05:16.445841,749,879,9,4,7072
20:05:16.449961,749,879,17,4,3712
20:05:16.450537,749,879,18,4,1352
20:05:16.450537,749,879,18,4,12056
20:05:16.450538,749,879,18,4,3928
20:05:16.451092,749,879,19,4,8168
20:05:16.451092,749,879,19,4,6880
20:05:16.455056,749,880,7,4,3712
20:05:16.455988,749,880,8,4,1544
20:05:16.455988,749,880,8,4,12056
20:05:16.455989,749,880,8,4,1920
20:05:16.456383,749,880,9,4,10176
20:05:16.456383,749,880,9,4,5384
20:05:16.460396,749,880,17,4,3712
20:05:16.460873,749,880,18,4,3040
20:05:16.460873,749,880,18,4,12056
20:05:16.460874,749,880,18,4,2240
20:05:16.461380,749,880,19,4,9856
20:05:16.461380,749,880,19,4,7504
20:05:16.465732,749,881,7,4,3712
20:05:16.472239,749,881,8,4,920
20:05:16.472240,749,881,8,4,12056
20:05:16.472240,749,881,8,4,4336
20:05:16.472801,749,881,9,4,7760
20:05:16.472801,749,881,9,4,9600
20:05:16.476733,749,881,17,4,2496
20:05:16.476734,749,881,17,4,1200
20:05:16.477232,749,881,18,4,10896
20:05:16.477232,749,881,18,4,6464
20:05:16.477963,749,881,19,4,5632
20:05:16.477963,749,881,19,4,9416
20:05:16.482040,749,882,7,4,2680
20:05:16.482040,749,882,7,4,1016
20:05:16.482666,749,882,8,4,11080
20:05:16.482666,749,882,8,4,6256
20:05:16.483170,749,882,9,4,5840
20:05:16.483170,749,882,9,4,11520
20:05:16.487312,749,882,17,4,576
20:05:16.487312,749,882,17,4,3112
20:05:16.487804,749,882,18,4,8984
20:05:16.487804,749,882,18,4,8376
20:05:16.488304,749,882,19,4,3720
20:05:16.488305,749,882,19,4,12056
20:05:16.488305,749,882,19,4,1568
20:05:16.492275,749,883,7,4,3712
20:05:16.492865,749,883,8,4,6856
20:05:16.492865,749,883,8,4,10480
20:05:16.493462,749,883,9,4,1616
20:05:16.493462,749,883,9,4,12056
20:05:16.493462,749,883,9,4,3664
20:05:16.497361,749,883,17,4,3712
20:05:16.497955,749,883,18,4,4760
20:05:16.497956,749,883,18,4,12056
20:05:16.497956,749,883,18,4,528
20:05:16.498625,749,883,19,4,11568
20:05:16.498625,749,883,19,4,3480
20:05:16.502448,749,884,7,4,3712
20:05:16.503025,749,884,8,4,4944
20:05:16.503025,749,884,8,4,12056
20:05:16.503025,749,884,8,4,320
20:05:16.503494,749,884,9,4,11776
20:05:16.503494,749,884,9,4,5584
20:05:16.507633,749,884,17,4,1136
20:05:16.507633,749,884,17,4,2552
20:05:16.508195,749,884,18,4,9544
20:05:16.508195,749,884,18,4,7816
20:05:16.508687,749,884,19,4,4280
20:05:16.508687,749,884,19,4,12056
20:05:16.508688,749,884,19,4,1008
20:05:16.512682,749,885,7,4,3712
20:05:16.513363,749,885,8,4,7416
20:05:16.513363,749,885,8,4,9920
20:05:16.513927,749,885,9,4,2176
20:05:16.513927,749,885,9,4,12056
20:05:16.513927,749,885,9,4,3104
20:05:16.517982,749,885,17,4,3712
20:05:16.518684,749,885,18,4,5320
20:05:16.518685,749,885,18,4,12040
20:05:16.519248,749,885,19,4,56
20:05:16.519248,749,885,19,4,12056
20:05:16.519249,749,885,19,4,2912
20:05:16.523206,749,886,7,4,3712
20:05:16.523928,749,886,8,4,5512
20:05:16.523929,749,886,8,4,11824
20:05:16.524394,749,886,9,4,272
20:05:16.524394,749,886,9,4,12056
20:05:16.524394,749,886,9,4,5008
20:05:16.528459,749,886,17,4,3712
20:05:16.529032,749,886,18,4,3416
20:05:16.529033,749,886,18,4,12056
20:05:16.529033,749,886,18,4,1872
20:05:16.529550,749,886,19,4,10224
20:05:16.529550,749,886,19,4,7136
20:05:16.533463,749,887,7,4,3712
20:05:16.534058,749,887,8,4,1288
20:05:16.534059,749,887,8,4,12056
20:05:16.534059,749,887,8,4,3968
20:05:16.534764,749,887,9,4,8128
20:05:16.534764,749,887,9,4,9232
20:05:16.539025,749,887,17,4,2864
20:05:16.539025,749,887,17,4,832
20:05:16.539350,749,887,18,4,11264
20:05:16.539350,749,887,18,4,6096
20:05:16.539826,28730,887,19,4,6592
20:05:16.539826,28730,887,19,4,8432
20:05:16.543805,749,888,7,4,3712
20:05:16.544511,749,888,8,4,2328
20:05:16.544511,749,888,8,4,12056
20:05:16.544511,749,888,8,4,1136
20:05:16.545031,28730,888,9,4,3664
20:05:16.545031,28730,888,9,4,11896
20:05:16.549040,749,888,17,4,3712
20:05:16.549706,749,888,18,4,7288
20:05:16.549707,749,888,18,4,10072
20:05:16.550181,28730,888,19,4,200
20:05:16.550181,28730,888,19,4,12056
20:05:16.550181,28730,888,19,4,5056
20:05:16.554199,749,889,7,4,2024
20:05:16.554200,749,889,7,4,1672
20:05:16.554838,28730,889,8,4,7040
20:05:16.554838,28730,889,8,4,10320
20:05:16.555333,749,889,9,4,10424
20:05:16.555334,749,889,9,4,6912
20:05:16.559427,28730,889,17,4,1776
20:05:16.559427,28730,889,17,4,1920
20:05:16.560138,749,889,18,4,5184
20:05:16.560138,749,889,18,4,12056
20:05:16.560138,749,889,18,4,104
20:05:16.560792,28730,889,19,4,10176
20:05:16.560792,28730,889,19,4,4848
20:05:16.564742,749,890,7,4,3712
20:05:16.565349,28730,890,8,4,7248
20:05:16.565349,28730,890,8,4,10112
20:05:16.565711,749,890,9,4,8320
20:05:16.565711,749,890,9,4,9016
20:05:16.569798,28730,890,17,4,1984
20:05:16.569798,28730,890,17,4,1712
20:05:16.570406,749,890,18,4,3080
20:05:16.570406,749,890,18,4,12056
20:05:16.570406,749,890,18,4,2200
20:05:16.571025,28730,890,19,4,10384
20:05:16.571025,28730,890,19,4,6952
20:05:16.574894,749,891,7,4,3712
20:05:16.575540,28730,891,8,4,5144
20:05:16.575540,28730,891,8,4,12056
20:05:16.575541,28730,891,8,4,144
20:05:16.576173,749,891,9,4,6224
20:05:16.576173,749,891,9,4,11112
20:05:16.580133,28730,891,17,4,3712
20:05:16.580736,749,891,18,4,984
20:05:16.580736,749,891,18,4,12056
20:05:16.580736,749,891,18,4,4296
20:05:16.581413,28730,891,19,4,8280
20:05:16.581414,28730,891,19,4,6744
20:05:16.585370,28730,892,7,4,3712
20:05:16.586155,749,892,8,4,7800
20:05:16.586155,749,892,8,4,9560
20:05:16.586488,28730,892,9,4,1680
20:05:16.586488,28730,892,9,4,12056
20:05:16.586488,28730,892,9,4,3600
20:05:16.590605,749,892,17,4,2536
20:05:16.590605,749,892,17,4,1136
20:05:16.591332,28730,892,18,4,8496
20:05:16.591333,28730,892,18,4,8864
20:05:16.591811,749,892,19,4,10960
20:05:16.591812,749,892,19,4,6400
20:05:16.595951,28730,893,7,4,3232
20:05:16.595951,28730,893,7,4,440
20:05:16.596912,749,893,8,4,5696
20:05:16.596912,749,893,8,4,11664
20:05:16.597337,28730,893,9,4,11656
20:05:16.597337,28730,893,9,4,5704
20:05:16.601213,749,893,17,4,432
20:05:16.601214,749,893,17,4,3232
20:05:16.601945,28730,893,18,4,6392
20:05:16.601945,28730,893,18,4,10968
20:05:16.603284,749,893,19,4,8864
20:05:16.603284,749,893,19,4,6184
20:05:16.607091,749,894,7,4,3712
20:05:16.608286,28730,894,8,4,1128
20:05:16.608286,28730,894,8,4,12056
20:05:16.608286,28730,894,8,4,4128
20:05:16.608712,749,894,9,4,2240
20:05:16.608712,749,894,9,4,6680
20:05:16.608712,749,894,9,4,8416
20:05:16.612929,28730,894,17,4,3712
20:05:16.613529,749,894,18,4,3680
20:05:16.613529,749,894,18,4,12056
20:05:16.613530,749,894,18,4,1584
20:05:16.614005,28730,894,19,4,4296
20:05:16.614006,28730,894,19,4,12056
20:05:16.614006,28730,894,19,4,992
20:05:16.618079,749,895,7,4,3712
20:05:16.618747,28730,895,8,4,11104
20:05:16.618747,28730,895,8,4,6232
20:05:16.619278,749,895,9,4,6840
20:05:16.619279,749,895,9,4,10520
20:05:16.623886,28730,895,17,4,3712
20:05:16.624607,749,895,18,4,1576
20:05:16.624607,749,895,18,4,12056
20:05:16.624607,749,895,18,4,3680
20:05:16.625284,28730,895,19,4,2192
20:05:16.625284,28730,895,19,4,12056
20:05:16.625284,28730,895,19,4,784
20:05:16.629754,28730,896,7,4,3712
20:05:16.630534,749,896,8,4,8416
20:05:16.630534,749,896,8,4,7144
20:05:16.631089,28730,896,9,4,7640
20:05:16.631089,28730,896,9,4,7896
20:05:16.635963,749,896,17,4,3712
20:05:16.636688,28730,896,18,4,4200
20:05:16.636688,28730,896,18,4,12056
20:05:16.636689,28730,896,18,4,1088
20:05:16.637259,749,896,19,4,1280
20:05:16.637259,749,896,19,4,12056
20:05:16.637259,749,896,19,4,3976
20:05:16.641992,28730,897,7,4,3712
20:05:16.642788,749,897,8,4,8120
20:05:16.642789,749,897,8,4,9240
20:05:16.643364,28730,897,9,4,7336
20:05:16.643365,28730,897,9,4,10000
20:05:16.648275,749,897,17,4,2856
20:05:16.648275,749,897,17,4,840
20:05:16.648867,28730,897,18,4,2096
20:05:16.648867,28730,897,18,4,12056
20:05:16.648867,28730,897,18,4,3184
20:05:16.649446,749,897,19,4,11256
20:05:16.649446,749,897,19,4,3768
20:05:16.654129,749,898,7,4,3712
20:05:16.654871,28730,898,8,4,8912
20:05:16.654872,28730,898,8,4,8448
20:05:16.655454,749,898,9,4,4656
20:05:16.655454,749,898,9,4,12056
20:05:16.655456,749,898,9,4,632
20:05:16.660197,28730,898,17,4,3648
20:05:16.661154,749,898,18,4,11464
20:05:16.661154,749,898,18,4,5896
20:05:16.661482,28730,898,19,4,12056
20:05:16.661482,28730,898,19,4,5304
20:05:16.666413,749,899,7,4,3688
20:05:16.667132,28730,899,8,4,1416
20:05:16.667132,28730,899,8,4,12056
20:05:16.667132,28730,899,8,4,3864
20:05:16.667721,749,899,9,4,2552
20:05:16.667722,749,899,9,4,12056
20:05:16.667722,749,899,9,4,2728
20:05:16.672551,28730,899,17,4,3688
20:05:16.673351,749,899,18,4,9368
20:05:16.673351,749,899,18,4,7992
20:05:16.674132,28730,899,19,4,4584
20:05:16.674132,28730,899,19,4,10464
20:05:16.678773,28730,900,7,4,1632
20:05:16.678773,28730,900,7,4,2056
20:05:16.679512,749,900,8,4,4104
20:05:16.679512,749,900,8,4,12056
20:05:16.679512,749,900,8,4,1160
20:05:16.680081,28730,900,9,4,10040
20:05:16.680081,28730,900,9,4,7320
20:05:16.684991,749,900,17,4,3712
20:05:16.685767,28730,900,18,4,4776
20:05:16.685767,28730,900,18,4,12056
20:05:16.685767,28730,900,18,4,488
20:05:16.686364,749,900,19,4,7264
20:05:16.686364,749,900,19,4,10096
20:05:16.690984,28730,901,7,4,3712
20:05:16.691708,749,901,8,4,2000
20:05:16.691708,749,901,8,4,12056
20:05:16.691708,749,901,8,4,3256
20:05:16.692291,28730,901,9,4,7936
20:05:16.692291,28730,901,9,4,9424
20:05:16.697014,749,901,17,4,3712
20:05:16.697802,28730,901,18,4,2672
20:05:16.697803,28730,901,18,4,12056
20:05:16.697803,28730,901,18,4,2584
20:05:16.698527,749,901,19,4,5168
20:05:16.698528,749,901,19,4,9880
20:05:16.703252,749,902,7,4,2216
20:05:16.703252,749,902,7,4,1480
20:05:16.704066,28730,902,8,4,9512
20:05:16.704066,28730,902,8,4,7848
20:05:16.704584,749,902,9,4,10616
20:05:16.704584,749,902,9,4,6720
20:05:16.709391,28730,902,17,4,3712
20:05:16.710154,749,902,18,4,5376
20:05:16.710155,749,902,18,4,11984
20:05:16.710926,28730,902,19,4,576
20:05:16.710927,28730,902,19,4,12056
20:05:16.710927,28730,902,19,4,4680
20:05:16.715592,749,903,7,4,112
20:05:16.715592,749,903,7,4,3576
20:05:16.716242,28730,903,8,4,7416
20:05:16.716242,28730,903,8,4,9944
20:05:16.716848,749,903,9,4,8520
20:05:16.716849,749,903,9,4,8816
20:05:16.721687,28730,903,17,4,2152
20:05:16.721687,28730,903,17,4,1544
20:05:16.722301,749,903,18,4,3280
20:05:16.722301,749,903,18,4,12056
20:05:16.722302,749,903,18,4,2008
20:05:16.723072,28730,903,19,4,10552
20:05:16.723072,28730,903,19,4,4472
20:05:16.728077,28730,904,7,4,3712
20:05:16.728634,749,904,8,4,10088
20:05:16.728634,749,904,8,4,5472
20:05:16.729284,28730,904,9,4,3952
20:05:16.729284,28730,904,9,4,11608
20:05:16.734358,749,904,17,4,3688
20:05:16.734842,28730,904,18,4,488
20:05:16.734842,28730,904,18,4,12056
20:05:16.734842,28730,904,18,4,4792
20:05:16.735547,749,904,19,4,2976
20:05:16.735547,749,904,19,4,12056
20:05:16.735547,749,904,19,4,2304
20:05:16.740140,28730,905,7,4,3688
20:05:16.740825,749,905,8,4,9792
20:05:16.740825,749,905,8,4,7568
20:05:16.741397,28730,905,9,4,3656
20:05:16.741397,28730,905,9,4,12056
20:05:16.741398,28730,905,9,4,1632
20:05:16.746141,749,905,17,4,3688
20:05:16.746851,28730,905,18,4,10464
20:05:16.746852,28730,905,18,4,6896
20:05:16.747610,749,905,19,4,880
20:05:16.747611,749,905,19,4,12056
20:05:16.747611,749,905,19,4,2088
20:05:16.752553,749,906,7,4,3712
20:05:16.753390,28730,906,8,4,5200
20:05:16.753390,28730,906,8,4,12056
20:05:16.753391,28730,906,8,4,64
