time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:05:17.420019,749,955,14,1,0,0
20:05:17.420020,749,955,14,4,3,0
20:05:17.450604,749,958,4,1,0,0
20:05:17.450605,749,958,4,4,3,0
20:05:17.481900,749,960,15,1,0,0
20:05:17.481901,749,960,15,4,3,0
20:05:17.492904,28730,961,16,1,0,0
20:05:17.492905,28730,961,16,4,3,0
20:05:17.598471,749,970,16,1,0,0
20:05:17.598473,749,970,16,4,3,0
20:05:17.615555,28730,972,6,1,0,0
20:05:17.615556,28730,972,6,4,3,0
20:05:17.625931,749,973,4,1,0,0
20:05:17.625932,749,973,4,4,3,0
20:05:17.655001,749,975,14,1,0,0
20:05:17.655002,749,975,14,4,3,0
20:05:17.683959,749,978,4,1,0,0
20:05:17.683960,749,978,4,4,3,0
20:05:17.713083,749,980,15,1,0,0
20:05:17.713084,749,980,15,4,3,0
20:05:17.735795,28730,982,15,1,0,0
20:05:17.735797,28730,982,15,4,3,0
20:05:17.827746,749,990,16,1,0,0
20:05:17.827748,749,990,16,4,3,0
20:05:17.850657,28730,992,16,1,0,0
20:05:17.850658,28730,992,16,4,3,0
20:05:17.877900,28730,995,4,1,0,0
20:05:17.877901,28730,995,4,4,3,0
20:05:17.906590,28730,997,14,1,0,0
20:05:17.906592,28730,997,14,4,3,0
20:05:17.935483,28730,1000,4,1,0,0
20:05:17.935484,28730,1000,4,4,3,0
20:05:17.948799,749,1001,7,1,0,0
20:05:17.948800,749,1001,7,4,3,0
20:05:17.964908,28730,1002,15,1,0,0
20:05:17.964909,28730,1002,15,4,3,0
20:05:18.068335,749,1011,16,1,0,0
20:05:18.068336,749,1011,16,4,3,0
20:05:18.079786,28730,1012,16,1,0,0
20:05:18.079787,28730,1012,16,4,3,0
20:05:18.107048,28730,1015,4,1,0,0
20:05:18.107049,28730,1015,4,4,3,0
20:05:18.135282,28730,1017,14,1,0,0
20:05:18.135283,28730,1017,14,4,3,0
20:05:18.163873,28730,1020,4,1,0,0
20:05:18.163874,28730,1020,4,4,3,0
20:05:18.187956,749,1022,6,1,0,0
20:05:18.187957,749,1022,6,4,3,0
20:05:18.193128,28730,1022,15,1,0,0
20:05:18.193129,28730,1022,15,4,3,0
20:05:18.307987,749,8,15,1,0,0
20:05:18.307989,749,8,15,4,3,0
20:05:18.308560,28730,8,16,1,0,0
20:05:18.308561,28730,8,16,4,3,0
20:05:18.336234,28730,11,4,1,0,0
20:05:18.336236,28730,11,4,4,3,0
20:05:18.365320,28730,13,15,1,0,0
20:05:18.365321,28730,13,15,4,3,0
20:05:18.393954,28730,16,4,1,0,0
20:05:18.393955,28730,16,4,4,3,0
20:05:18.423041,28730,18,15,1,0,0
20:05:18.423043,28730,18,15,4,3,0
20:05:18.423620,749,18,16,1,0,0
20:05:18.423621,749,18,16,4,3,0
20:05:18.451257,749,21,4,1,0,0
20:05:18.451258,749,21,4,4,3,0
20:05:18.479992,749,23,14,1,0,0
20:05:18.479993,749,23,14,4,3,0
20:05:18.538633,28730,28,16,1,0,0
20:05:18.538635,28730,28,16,4,3,0
20:05:18.565952,28730,31,4,1,0,0
20:05:18.565954,28730,31,4,4,3,0
20:05:18.594719,28730,33,14,1,0,0
20:05:18.594720,28730,33,14,4,3,0
20:05:18.600415,749,34,4,1,0,0
20:05:18.600417,749,34,4,4,3,0
20:05:18.623601,28730,36,4,1,0,0
20:05:18.623603,28730,36,4,4,3,0
20:05:18.630012,749,36,15,1,0,0
20:05:18.630012,749,36,15,4,3,0
20:05:18.738025,28730,46,5,1,0,0
20:05:18.738027,28730,46,5,4,3,0
20:05:18.744284,749,46,16,1,0,0
20:05:18.744285,749,46,16,4,3,0
20:05:18.771475,749,49,4,1,0,0
20:05:18.771477,749,49,4,4,3,0
20:05:18.859398,28730,56,16,1,0,0
20:05:18.859399,28730,56,16,4,3,0
20:05:18.887747,749,59,5,1,0,0
20:05:18.887749,749,59,5,4,3,0
20:05:18.916238,749,61,15,1,0,0
20:05:18.916239,749,61,15,4,3,0
20:05:19.006152,28730,67,6,1,0,0
20:05:19.006154,28730,67,6,4,3,0
20:05:19.056977,749,71,16,1,0,0
20:05:19.056979,749,71,16,4,3,0
20:05:19.124054,28730,77,14,1,0,0
20:05:19.124057,28730,77,14,4,3,0
20:05:19.152991,28730,80,4,1,0,0
20:05:19.152993,28730,80,4,4,3,0
20:05:19.177341,749,82,6,1,0,0
20:05:19.177343,749,82,6,4,3,0
20:05:19.182502,28730,82,15,1,0,0
20:05:19.182502,28730,82,15,4,3,0
20:05:19.205328,749,84,15,1,0,0
20:05:19.205330,749,84,15,4,3,0
20:05:19.344871,28730,92,16,1,0,0
20:05:19.344873,28730,92,16,4,3,0
20:05:19.367686,749,94,16,1,0,0
20:05:19.367688,749,94,16,4,3,0
20:05:19.372118,28730,95,4,1,0,0
20:05:19.372118,28730,95,4,4,3,0
20:05:19.394790,749,97,4,1,0,0
20:05:19.394792,749,97,4,4,3,0
20:05:19.400453,28730,97,14,1,0,0
20:05:19.400454,28730,97,14,4,3,0
20:05:19.423492,749,99,14,1,0,0
20:05:19.423493,749,99,14,4,3,0
20:05:19.429120,28730,100,4,1,0,0
20:05:19.429121,28730,100,4,4,3,0
20:05:19.451909,749,102,4,1,0,0
20:05:19.451910,749,102,4,4,3,0
20:05:19.481174,749,104,15,1,0,0
20:05:19.481176,749,104,15,4,3,0
20:05:19.543794,28730,110,5,1,0,0
20:05:19.543795,28730,110,5,4,3,0
20:05:19.596019,749,114,16,1,0,0
20:05:19.596021,749,114,16,4,3,0
20:05:19.625896,749,117,4,1,0,0
20:05:19.625898,749,117,4,4,3,0
20:05:19.655068,749,119,14,1,0,0
20:05:19.655069,749,119,14,4,3,0
20:05:19.668062,28730,120,16,1,0,0
20:05:19.668063,28730,120,16,4,3,0
20:05:19.684633,749,122,4,1,0,0
20:05:19.684634,749,122,4,4,3,0
20:05:19.788631,28730,131,6,1,0,0
20:05:19.788632,28730,131,6,4,3,0
20:05:19.799590,749,132,5,1,0,0
20:05:19.799591,749,132,5,4,3,0
20:05:19.907654,28730,141,14,1,0,0
20:05:19.907656,28730,141,14,4,3,0
20:05:19.920361,749,142,16,1,0,0
20:05:19.920363,749,142,16,4,3,0
20:05:19.936285,28730,144,4,1,0,0
20:05:19.936287,28730,144,4,4,3,0
20:05:19.965206,28730,146,15,1,0,0
20:05:19.965207,28730,146,15,4,3,0
20:05:20.039624,749,153,6,1,0,0
20:05:20.039626,749,153,6,4,3,0
20:05:20.079329,28730,156,16,1,0,0
20:05:20.079331,28730,156,16,4,3,0
20:05:20.106422,28730,159,4,1,0,0
20:05:20.106424,28730,159,4,4,3,0
20:05:20.134846,28730,161,14,1,0,0
20:05:20.134848,28730,161,14,4,3,0
20:05:20.158688,749,163,16,1,0,0
20:05:20.158689,749,163,16,4,3,0
20:05:20.163187,28730,164,4,1,0,0
20:05:20.163187,28730,164,4,4,3,0
20:05:20.191949,28730,166,15,1,0,0
20:05:20.191951,28730,166,15,4,3,0
20:05:20.281567,749,174,6,1,0,0
20:05:20.281569,749,174,6,4,3,0
20:05:20.349200,28730,176,16,1,0,0
20:05:20.349202,28730,176,16,4,3,0
20:05:20.410030,28730,179,4,1,0,0
20:05:20.410032,28730,179,4,4,3,0
20:05:20.439672,28730,181,14,1,0,0
20:05:20.439674,28730,181,14,4,3,0
20:05:20.468287,28730,184,4,1,0,0
20:05:20.468289,28730,184,4,4,3,0
20:05:20.474573,749,184,15,1,0,0
20:05:20.474574,749,184,15,4,3,0
20:05:20.497070,28730,186,15,1,0,0
20:05:20.497071,28730,186,15,4,3,0
20:05:20.588110,749,194,16,1,0,0
20:05:20.588111,749,194,16,4,3,0
20:05:20.610706,28730,196,16,1,0,0
20:05:20.610707,28730,196,16,4,3,0
20:05:20.615219,749,197,4,1,0,0
20:05:20.615220,749,197,4,4,3,0
20:05:20.643348,749,199,14,1,0,0
20:05:20.643349,749,199,14,4,3,0
20:05:20.671484,749,202,4,1,0,0
20:05:20.671485,749,202,4,4,3,0
20:05:20.700341,749,204,15,1,0,0
20:05:20.700342,749,204,15,4,3,0
20:05:20.729351,28730,207,6,1,0,0
20:05:20.729352,28730,207,6,4,3,0
20:05:20.814022,749,214,16,1,0,0
20:05:20.814024,749,214,16,4,3,0
20:05:20.841396,749,217,4,1,0,0
20:05:20.841398,749,217,4,4,3,0
20:05:20.848220,28730,217,16,1,0,0
20:05:20.848223,28730,217,16,4,3,0
20:05:20.869750,749,219,14,1,0,0
20:05:20.869752,749,219,14,4,3,0
20:05:20.898165,749,222,4,1,0,0
20:05:20.898166,749,222,4,4,3,0
20:05:20.927578,749,224,15,1,0,0
20:05:20.927580,749,224,15,4,3,0
20:05:20.968236,28730,228,6,1,0,0
20:05:20.968237,28730,228,6,4,3,0
20:05:21.042583,749,234,16,1,0,0
20:05:21.042585,749,234,16,4,3,0
20:05:21.069815,749,237,4,1,0,0
20:05:21.069816,749,237,4,4,3,0
20:05:21.087644,28730,238,15,1,0,0
20:05:21.087645,28730,238,15,4,3,0
20:05:21.098389,749,239,14,1,0,0
20:05:21.098390,749,239,14,4,3,0
20:05:21.127027,749,242,4,1,0,0
20:05:21.127028,749,242,4,4,3,0
20:05:21.155843,749,244,15,1,0,0
20:05:21.155845,749,244,15,4,3,0
20:05:21.201920,28730,248,16,1,0,0
20:05:21.201921,28730,248,16,4,3,0
20:05:21.229038,28730,251,4,1,0,0
20:05:21.229040,28730,251,4,4,3,0
20:05:21.257585,28730,253,14,1,0,0
20:05:21.257586,28730,253,14,4,3,0
20:05:21.269946,749,254,16,1,0,0
20:05:21.269947,749,254,16,4,3,0
20:05:21.285857,28730,256,4,1,0,0
20:05:21.285858,28730,256,4,4,3,0
20:05:21.297296,749,257,4,1,0,0
20:05:21.297297,749,257,4,4,3,0
20:05:21.314811,28730,258,15,1,0,0
20:05:21.314811,28730,258,15,4,3,0
20:05:21.351154,749,259,14,1,0,0
20:05:21.351155,749,259,14,4,3,0
20:05:21.382007,749,262,4,1,0,0
20:05:21.382009,749,262,4,4,3,0
20:05:21.457882,28730,268,16,1,0,0
20:05:21.457883,28730,268,16,4,3,0
20:05:21.485062,28730,271,4,1,0,0
20:05:21.485063,28730,271,4,4,3,0
20:05:21.497590,749,272,6,1,0,0
20:05:21.497591,749,272,6,4,3,0
20:05:21.513402,28730,273,14,1,0,0
20:05:21.513403,28730,273,14,4,3,0
20:05:21.541569,28730,276,4,1,0,0
20:05:21.541570,28730,276,4,4,3,0
20:05:21.571140,28730,278,15,1,0,0
20:05:21.571141,28730,278,15,4,3,0
20:05:21.617622,749,282,16,1,0,0
20:05:21.617623,749,282,16,4,3,0
20:05:21.687549,28730,288,17,1,0,0
20:05:21.687550,28730,288,17,4,3,0
20:05:21.738787,749,293,6,1,0,0
20:05:21.738788,749,293,6,4,3,0
20:05:21.807424,28730,299,6,1,0,0
20:05:21.807426,28730,299,6,4,3,0
20:05:21.857350,749,303,14,1,0,0
20:05:21.857351,749,303,14,4,3,0
20:05:21.885815,749,306,4,1,0,0
20:05:21.885816,749,306,4,4,3,0
20:05:21.914515,749,308,15,1,0,0
20:05:21.914516,749,308,15,4,3,0
20:05:21.926642,28730,309,16,1,0,0
20:05:21.926643,28730,309,16,4,3,0
20:05:22.036359,749,319,5,1,0,0
20:05:22.036361,749,319,5,4,3,0
20:05:22.048183,28730,320,6,1,0,0
20:05:22.048184,28730,320,6,4,3,0
20:05:22.155169,749,329,15,1,0,0
20:05:22.155170,749,329,15,4,3,0
20:05:22.166277,28730,330,15,1,0,0
20:05:22.166278,28730,330,15,4,3,0
20:05:22.269026,749,339,17,1,0,0
20:05:22.269027,749,339,17,4,3,0
20:05:22.279660,28730,340,16,1,0,0
20:05:22.279661,28730,340,16,4,3,0
20:05:22.295470,749,342,4,1,0,0
20:05:22.295471,749,342,4,4,3,0
20:05:22.307394,28730,343,5,1,0,0
20:05:22.307394,28730,343,5,4,3,0
20:05:22.324892,749,344,16,1,0,0
20:05:22.324894,749,344,16,4,3,0
20:05:22.335018,28730,345,14,1,0,0
20:05:22.335018,28730,345,14,4,3,0
20:05:22.459535,749,354,16,1,0,0
20:05:22.459536,749,354,16,4,3,0
20:05:22.475579,28730,356,4,1,0,0
20:05:22.475580,28730,356,4,4,3,0
20:05:22.487224,749,357,4,1,0,0
20:05:22.487225,749,357,4,4,3,0
20:05:22.505146,28730,358,15,1,0,0
20:05:22.505147,28730,358,15,4,3,0
20:05:22.516053,749,359,14,1,0,0
20:05:22.516054,749,359,14,4,3,0
20:05:22.544595,749,362,4,1,0,0
20:05:22.544597,749,362,4,4,3,0
20:05:22.573813,749,364,15,1,0,0
20:05:22.573815,749,364,15,4,3,0
20:05:22.620123,28730,368,16,1,0,0
20:05:22.620124,28730,368,16,4,3,0
20:05:22.647755,28730,371,4,1,0,0
20:05:22.647756,28730,371,4,4,3,0
20:05:22.689098,749,374,16,1,0,0
20:05:22.689100,749,374,16,4,3,0
20:05:22.716619,749,377,4,1,0,0
20:05:22.716621,749,377,4,4,3,0
20:05:22.745285,749,379,14,1,0,0
20:05:22.745286,749,379,14,4,3,0
20:05:22.763102,28730,381,5,1,0,0
20:05:22.763103,28730,381,5,4,3,0
20:05:22.773997,749,382,4,1,0,0
20:05:22.773998,749,382,4,4,3,0
20:05:22.791645,28730,383,15,1,0,0
20:05:22.791646,28730,383,15,4,3,0
20:05:22.803213,749,384,15,1,0,0
20:05:22.803214,749,384,15,4,3,0
20:05:22.906478,28730,393,16,1,0,0
20:05:22.906480,28730,393,16,4,3,0
20:05:22.917949,749,394,16,1,0,0
20:05:22.917950,749,394,16,4,3,0
20:05:22.934161,28730,396,4,1,0,0
20:05:22.934162,28730,396,4,4,3,0
20:05:22.945686,749,397,4,1,0,0
20:05:22.945687,749,397,4,4,3,0
20:05:22.984947,749,399,14,1,0,0
20:05:22.984948,749,399,14,4,3,0
20:05:23.014110,749,402,4,1,0,0
20:05:23.014111,749,402,4,4,3,0
20:05:23.056362,28730,406,5,1,0,0
20:05:23.056363,28730,406,5,4,3,0
20:05:23.119461,749,412,5,1,0,0
20:05:23.119463,749,412,5,4,3,0
20:05:23.145135,749,414,14,1,0,0
20:05:23.145136,749,414,14,4,3,0
20:05:23.167114,28730,416,16,1,0,0
20:05:23.167115,28730,416,16,4,3,0
20:05:23.171266,749,417,4,1,0,0
20:05:23.171267,749,417,4,4,3,0
20:05:23.276474,749,427,5,1,0,0
20:05:23.276475,749,427,5,4,3,0
20:05:23.276980,28730,427,6,1,0,0
20:05:23.276981,28730,427,6,4,3,0
20:05:23.302852,749,429,15,1,0,0
20:05:23.302853,749,429,15,4,3,0
20:05:23.430909,28730,437,14,1,0,0
20:05:23.430910,28730,437,14,4,3,0
20:05:23.452997,749,439,16,1,0,0
20:05:23.452999,749,439,16,4,3,0
20:05:23.478416,749,442,4,1,0,0
20:05:23.478417,749,442,4,4,3,0
20:05:23.505312,749,444,15,1,0,0
20:05:23.505313,749,444,15,4,3,0
20:05:23.541371,28730,448,4,1,0,0
20:05:23.541372,28730,448,4,4,3,0
20:05:23.567975,28730,450,15,1,0,0
20:05:23.567976,28730,450,15,4,3,0
20:05:23.610536,749,454,16,1,0,0
20:05:23.610537,749,454,16,4,3,0
20:05:23.635670,749,457,4,1,0,0
20:05:23.635671,749,457,4,4,3,0
20:05:23.661841,749,459,14,1,0,0
20:05:23.661842,749,459,14,4,3,0
20:05:23.673348,28730,460,16,1,0,0
20:05:23.673349,28730,460,16,4,3,0
20:05:23.698702,28730,463,4,1,0,0
20:05:23.698703,28730,463,4,4,3,0
20:05:23.773052,749,470,4,1,0,0
20:05:23.773053,749,470,4,4,3,0
20:05:23.805364,28730,473,5,1,0,0
20:05:23.805365,28730,473,5,4,3,0
20:05:23.831916,28730,475,15,1,0,0
20:05:23.831918,28730,475,15,4,3,0
20:05:23.885153,749,480,16,1,0,0
20:05:23.885154,749,480,16,4,3,0
20:05:23.937679,28730,485,16,1,0,0
20:05:23.937681,28730,485,16,4,3,0
20:05:23.963022,28730,488,4,1,0,0
20:05:23.963023,28730,488,4,4,3,0
20:05:23.990092,28730,490,15,1,0,0
20:05:23.990093,28730,490,15,4,3,0
20:05:23.990601,749,490,16,1,0,0
20:05:23.990602,749,490,16,4,3,0
20:05:24.015840,749,493,4,1,0,0
20:05:24.015841,749,493,4,4,3,0
20:05:24.042638,749,495,14,1,0,0
20:05:24.042639,749,495,14,4,3,0
20:05:24.096810,28730,500,16,1,0,0
20:05:24.096811,28730,500,16,4,3,0
20:05:24.122659,28730,503,4,1,0,0
20:05:24.122661,28730,503,4,4,3,0
20:05:24.149403,28730,505,14,1,0,0
20:05:24.149405,28730,505,14,4,3,0
20:05:24.154723,749,506,4,1,0,0
20:05:24.154724,749,506,4,4,3,0
20:05:24.176125,28730,508,4,1,0,0
20:05:24.176127,28730,508,4,4,3,0
20:05:24.182132,749,508,15,1,0,0
20:05:24.182133,749,508,15,4,3,0
20:05:24.203395,28730,510,15,1,0,0
20:05:24.203397,28730,510,15,4,3,0
20:05:24.289299,749,518,16,1,0,0
20:05:24.289301,749,518,16,4,3,0
20:05:24.310844,28730,520,16,1,0,0
20:05:24.310845,28730,520,16,4,3,0
20:05:24.316068,749,521,4,1,0,0
20:05:24.316069,749,521,4,4,3,0
20:05:24.431287,28730,523,4,1,0,0
20:05:24.431289,28730,523,4,4,3,0
20:05:24.457750,28730,525,14,1,0,0
20:05:24.457752,28730,525,14,4,3,0
20:05:24.484271,28730,528,4,1,0,0
20:05:24.484273,28730,528,4,4,3,0
20:05:24.511335,28730,530,15,1,0,0
20:05:24.511336,28730,530,15,4,3,0
20:05:24.516617,749,531,5,1,0,0
20:05:24.516618,749,531,5,4,3,0
20:05:24.543163,749,533,15,1,0,0
20:05:24.543165,749,533,15,4,3,0
20:05:24.617956,28730,540,16,1,0,0
20:05:24.617958,28730,540,16,4,3,0
20:05:24.650577,749,543,17,1,0,0
20:05:24.650579,749,543,17,4,3,0
20:05:24.675655,749,546,4,1,0,0
20:05:24.675656,749,546,4,4,3,0
20:05:24.703081,749,548,15,1,0,0
20:05:24.703082,749,548,15,4,3,0
20:05:24.730430,28730,551,6,1,0,0
20:05:24.730432,28730,551,6,4,3,0
20:05:24.811192,749,558,16,1,0,0
20:05:24.811194,749,558,16,4,3,0
20:05:24.836991,749,561,4,1,0,0
20:05:24.836993,749,561,4,4,3,0
20:05:24.843362,28730,561,16,1,0,0
20:05:24.843363,28730,561,16,4,3,0
20:05:24.863820,749,563,14,1,0,0
20:05:24.863821,749,563,14,4,3,0
20:05:24.890417,749,566,4,1,0,0
20:05:24.890418,749,566,4,4,3,0
20:05:24.917267,749,568,15,1,0,0
20:05:24.917269,749,568,15,4,3,0
20:05:24.954857,28730,572,6,1,0,0
20:05:24.954859,28730,572,6,4,3,0
20:05:25.024304,749,578,16,1,0,0
20:05:25.024305,749,578,16,4,3,0
20:05:25.050191,749,581,5,1,0,0
20:05:25.050193,749,581,5,4,3,0
20:05:25.066132,28730,582,15,1,0,0
20:05:25.066133,28730,582,15,4,3,0
20:05:25.076345,749,583,14,1,0,0
20:05:25.076346,749,583,14,4,3,0
20:05:25.093447,28730,585,5,1,0,0
20:05:25.093448,28730,585,5,4,3,0
20:05:25.103518,749,586,4,1,0,0
20:05:25.103520,749,586,4,4,3,0
20:05:25.131020,749,588,15,1,0,0
20:05:25.131021,749,588,15,4,3,0
20:05:25.206452,28730,595,15,1,0,0
20:05:25.206453,28730,595,15,4,3,0
20:05:25.243410,749,599,5,1,0,0
20:05:25.243411,749,599,5,4,3,0
20:05:25.312170,28730,605,16,1,0,0
20:05:25.312172,28730,605,16,4,3,0
20:05:25.442257,28730,608,7,1,0,0
20:05:25.442258,28730,608,7,4,3,0
20:05:25.455976,749,609,16,1,0,0
20:05:25.455978,749,609,16,4,3,0
20:05:25.465950,28730,610,15,1,0,0
20:05:25.465951,28730,610,15,4,3,0
20:05:25.566792,749,620,6,1,0,0
20:05:25.566793,749,620,6,4,3,0
20:05:25.572072,28730,620,16,1,0,0
20:05:25.572073,28730,620,16,4,3,0
20:05:25.597343,28730,623,4,1,0,0
20:05:25.597344,28730,623,4,4,3,0
20:05:25.623586,28730,625,14,1,0,0
20:05:25.623588,28730,625,14,4,3,0
20:05:25.649804,28730,628,4,1,0,0
20:05:25.649805,28730,628,4,4,3,0
20:05:25.675886,749,630,14,1,0,0
20:05:25.675887,749,630,14,4,3,0
20:05:25.676405,28730,630,15,1,0,0
20:05:25.676406,28730,630,15,4,3,0
20:05:25.786758,749,641,4,1,0,0
20:05:25.786759,749,641,4,4,3,0
20:05:25.787276,28730,641,5,1,0,0
20:05:25.787277,28730,641,5,4,3,0
20:05:25.892762,749,651,5,1,0,0
20:05:25.892763,749,651,5,4,3,0
20:05:25.897944,28730,651,15,1,0,0
20:05:25.897945,28730,651,15,4,3,0
20:05:26.003174,749,661,15,1,0,0
20:05:26.003176,749,661,15,4,3,0
20:05:26.003674,28730,661,16,1,0,0
20:05:26.003675,28730,661,16,4,3,0
20:05:26.028989,28730,664,4,1,0,0
20:05:26.028990,28730,664,4,4,3,0
20:05:26.056623,28730,666,15,1,0,0
20:05:26.056624,28730,666,15,4,3,0
20:05:26.113899,749,672,5,1,0,0
20:05:26.113901,749,672,5,4,3,0
20:05:26.161151,28730,676,16,1,0,0
20:05:26.161152,28730,676,16,4,3,0
20:05:26.186178,28730,679,4,1,0,0
20:05:26.186179,28730,679,4,4,3,0
20:05:26.212574,28730,681,14,1,0,0
20:05:26.212576,28730,681,14,4,3,0
20:05:26.223059,749,682,14,1,0,0
20:05:26.223060,749,682,14,4,3,0
20:05:26.238782,28730,684,4,1,0,0
20:05:26.238783,28730,684,4,4,3,0
20:05:26.249280,749,685,4,1,0,0
20:05:26.249281,749,685,4,4,3,0
20:05:26.265640,28730,686,15,1,0,0
20:05:26.265642,28730,686,15,4,3,0
20:05:26.354692,749,695,5,1,0,0
20:05:26.354693,749,695,5,4,3,0
20:05:26.370958,28730,696,16,1,0,0
20:05:26.370959,28730,696,16,4,3,0
20:05:26.396627,28730,699,5,1,0,0
20:05:26.396628,28730,699,5,4,3,0
20:05:26.422179,28730,701,14,1,0,0
20:05:26.422180,28730,701,14,4,3,0
20:05:26.557168,28730,704,4,1,0,0
20:05:26.557170,28730,704,4,4,3,0
20:05:26.572402,749,705,15,1,0,0
20:05:26.572403,749,705,15,4,3,0
20:05:26.582759,28730,706,15,1,0,0
20:05:26.582760,28730,706,15,4,3,0
20:05:26.681503,749,716,5,1,0,0
20:05:26.681504,749,716,5,4,3,0
20:05:26.687209,28730,716,16,1,0,0
20:05:26.687209,28730,716,16,4,3,0
20:05:26.712331,28730,719,4,1,0,0
20:05:26.712332,28730,719,4,4,3,0
20:05:26.738375,28730,721,14,1,0,0
20:05:26.738377,28730,721,14,4,3,0
20:05:26.764518,28730,724,4,1,0,0
20:05:26.764519,28730,724,4,4,3,0
20:05:26.790761,749,726,14,1,0,0
20:05:26.790763,749,726,14,4,3,0
20:05:26.869578,28730,734,5,1,0,0
20:05:26.869580,28730,734,5,4,3,0
20:05:26.895160,28730,736,14,1,0,0
20:05:26.895161,28730,736,14,4,3,0
20:05:26.900365,749,737,4,1,0,0
20:05:26.900366,749,737,4,4,3,0
20:05:26.921246,28730,739,4,1,0,0
20:05:26.921247,28730,739,4,4,3,0
20:05:26.926522,749,739,14,1,0,0
20:05:26.926523,749,739,14,4,3,0
20:05:26.952960,749,742,4,1,0,0
20:05:26.952961,749,742,4,4,3,0
20:05:26.986366,749,744,15,1,0,0
20:05:26.986367,749,744,15,4,3,0
20:05:27.037743,28730,749,5,1,0,0
20:05:27.037744,28730,749,5,4,3,0
20:05:27.064332,28730,751,15,1,0,0
20:05:27.064333,28730,751,15,4,3,0
20:05:27.096687,749,754,16,1,0,0
20:05:27.096688,749,754,16,4,3,0
20:05:27.122144,749,757,4,1,0,0
20:05:27.122146,749,757,4,4,3,0
20:05:27.148566,749,759,14,1,0,0
20:05:27.148567,749,759,14,4,3,0
20:05:27.170663,28730,761,16,1,0,0
20:05:27.170664,28730,761,16,4,3,0
20:05:27.174825,749,762,4,1,0,0
20:05:27.174825,749,762,4,4,3,0
20:05:27.195735,28730,764,4,1,0,0
20:05:27.195736,28730,764,4,4,3,0
20:05:27.201490,749,764,15,1,0,0
20:05:27.201490,749,764,15,4,3,0
20:05:27.222463,28730,766,15,1,0,0
20:05:27.222464,28730,766,15,4,3,0
20:05:27.306916,749,774,16,1,0,0
20:05:27.306918,749,774,16,4,3,0
20:05:27.327816,28730,776,16,1,0,0
20:05:27.327818,28730,776,16,4,3,0
20:05:27.331969,749,777,4,1,0,0
20:05:27.331969,749,777,4,4,3,0
20:05:27.353014,28730,779,4,1,0,0
20:05:27.353015,28730,779,4,4,3,0
20:05:27.358839,749,779,15,1,0,0
20:05:27.358840,749,779,15,4,3,0
20:05:27.379225,28730,781,14,1,0,0
20:05:27.379227,28730,781,14,4,3,0
20:05:27.384430,749,782,4,1,0,0
20:05:27.384431,749,782,4,4,3,0
20:05:27.410987,749,784,15,1,0,0
20:05:27.410988,749,784,15,4,3,0
20:05:27.489134,28730,792,4,1,0,0
20:05:27.489136,28730,792,4,4,3,0
20:05:27.516340,749,794,16,1,0,0
20:05:27.516341,749,794,16,4,3,0
20:05:27.541528,749,797,4,1,0,0
20:05:27.541529,749,797,4,4,3,0
20:05:27.594846,28730,802,5,1,0,0
20:05:27.594847,28730,802,5,4,3,0
20:05:27.621114,28730,804,14,1,0,0
20:05:27.621115,28730,804,14,4,3,0
20:05:27.647661,28730,807,4,1,0,0
